generic_misccombat_german_2,1,,voiceovers/generic/axis/b/BA_Ger_B_004alt2_CoverMe.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,2,,voiceovers/generic/axis/b/BA_Ger_B_009alt2_FireOnCommand.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,3,,voiceovers/generic/axis/b/BA_Ger_B_011alt2_GoGoGo.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,4,,voiceovers/generic/axis/b/BA_Ger_B_011alt3_GoGoGo.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,5,,voiceovers/generic/axis/b/BA_Ger_B_012alt2_Move.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,6,,voiceovers/generic/axis/b/BA_Ger_B_001alt_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,7,,voiceovers/generic/axis/b/BA_Ger_B_002alt_MoveIn.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,8,,voiceovers/generic/axis/b/BA_Ger_B_004alt_CoverMe.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,9,,voiceovers/generic/axis/b/BA_Ger_B_005_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,10,,voiceovers/generic/axis/b/BA_Ger_B_005alt_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,11,,voiceovers/generic/axis/b/BA_Ger_B_008_FireAtWill.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,12,,voiceovers/generic/axis/b/BA_Ger_B_008alt_FireAtWill.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,13,,voiceovers/generic/axis/b/BA_Ger_B_009_FireOnCommand.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,14,,voiceovers/generic/axis/b/BA_Ger_B_009alt_FireOnCommand.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,15,,voiceovers/generic/axis/b/BA_Ger_B_012alt_Move.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,16,,voiceovers/generic/axis/b/BA_Ger_B_010alt_Now.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,17,,voiceovers/generic/axis/b/BA_Ger_B_011_GoGoGo.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,18,,voiceovers/generic/axis/b/BA_Ger_B_011alt_GoGoGo.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,19,,voiceovers/generic/axis/b/BA_Ger_B_012_Move.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,20,,voiceovers/generic/axis/b/BA_Ger_B_001_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,21,,voiceovers/generic/axis/b/BA_Ger_B_002_MoveIn.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,22,,voiceovers/generic/axis/b/BA_Ger_B_004_CoverMe.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,23,,voiceovers/generic/axis/b/BA_Ger_B_004alt2_SendBackup.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,24,,voiceovers/generic/axis/b/BA_Ger_B_003alt_CheckWeps.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,25,,voiceovers/generic/axis/b/BA_Ger_B_005alt_MG42Team.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,26,,voiceovers/generic/axis/b/BA_Ger_B_04alt_YouGuysStink.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,27,,voiceovers/generic/axis/b/BA_Ger_B_004_YouGuysStink.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,28,,voiceovers/generic/axis/b/BA_Ger_B_002_Tactics.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,29,,voiceovers/generic/axis/b/BA_Ger_B_003_CheckWeps.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,30,,voiceovers/generic/axis/b/BA_Ger_B_005_MG42Team.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,31,,voiceovers/generic/axis/b/BA_Ger_B_006_Tactics.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_2,32,,voiceovers/generic/axis/b/BA_Ger_B_007_Defensive.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_german_2,1,,voiceovers/generic/axis/b/DS_Ger_B_003alt2_Fire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,2,,voiceovers/generic/axis/b/DS_Ger_B_004alt_OpenFire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,3,,voiceovers/generic/axis/b/DS_Ger_B_005alt2_HideYouCowards.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,4,,voiceovers/generic/axis/b/DS_Ger_B_005alt3_Fire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,5,,voiceovers/generic/axis/b/DS_Ger_B_001_SuppressingFire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,6,,voiceovers/generic/axis/b/DS_Ger_B_002alt_CoveringFire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,7,,voiceovers/generic/axis/b/DS_Ger_B_003alt_Fire.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,8,,voiceovers/generic/axis/b/DS_Ger_B_005_HideYouCowards.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_2,9,,voiceovers/generic/axis/b/DS_Ger_B_005alt_HideYouCowards.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_german_2,1,,voiceovers/generic/axis/b/UNS_Ger_B_001alt2_PinnedDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,2,,voiceovers/generic/axis/b/UNS_Ger_B_001alt3_PinnedDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,3,,voiceovers/generic/axis/b/UNS_Ger_B_002alt2_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,4,,voiceovers/generic/axis/b/UNS_Ger_B_002alt3_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,5,,voiceovers/generic/axis/b/UNS_Ger_B_003alt2_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,6,,voiceovers/generic/axis/b/UNS_Ger_B_003alt3_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,7,,voiceovers/generic/axis/b/UNS_Ger_B_003alt5_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,8,,voiceovers/generic/axis/b/UNS_Ger_B_004alt_GetDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,9,,voiceovers/generic/axis/b/UNS_Ger_B_001_PinnedDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,10,,voiceovers/generic/axis/b/UNS_Ger_B_001alt_PinnedDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,11,,voiceovers/generic/axis/b/UNS_Ger_B_002_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,12,,voiceovers/generic/axis/b/UNS_Ger_B_002alt_TakeCover.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,13,,voiceovers/generic/axis/b/UNS_Ger_B_003_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,14,,voiceovers/generic/axis/b/UNS_Ger_B_003alt_FallBack.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,15,,voiceovers/generic/axis/b/UNS_Ger_B_004_GetDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,16,,voiceovers/generic/axis/b/UNS_Ger_B_005_HeadDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,17,,voiceovers/generic/axis/b/GA_Ger_B_002_ThrowingGrenade.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_2,18,,voiceovers/generic/axis/b/UNS_Ger_B_005alt_HeadDown.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_german_2,1,,voiceovers/generic/axis/b/EK_Ger_B_001_alt_GotOne.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,2,,voiceovers/generic/axis/b/EK_Ger_B_001_GotOne.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,3,,voiceovers/generic/axis/b/EK_Ger_B_002_alt_OneDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,4,,voiceovers/generic/axis/b/EK_Ger_B_002_alt3_OneDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,5,,voiceovers/generic/axis/b/EK_Ger_B_002_OneDown.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,6,,voiceovers/generic/axis/b/EK_Ger_B_003_alt3_KillEm.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,7,,voiceovers/generic/axis/b/EK_Ger_B_003_KillEm.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,8,,voiceovers/generic/axis/b/EK_Ger_B_003a_alt_KeepShooting.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,9,,voiceovers/generic/axis/b/EK_Ger_B_003a_KeepShooting.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_2,10,,voiceovers/generic/axis/b/EK_Ger_B_004a_KeepShooting.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_german_2,1,,voiceovers/generic/axis/b/MeleeCharge_Ger_Stirb_D_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_german_2,2,,voiceovers/generic/axis/a/MeleeCharg_Ger_Stirb_B_002.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_german_2,1,,voiceovers/generic/axis/b/MeleeAttack_Ger_D_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,2,,voiceovers/generic/axis/b/MeleeAttack_Ger_D_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,3,,voiceovers/generic/axis/b/MeleeAttack_Ger_D_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,4,,voiceovers/generic/axis/b/MeleeAttack_Ger_B_001.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,5,,voiceovers/generic/axis/b/MeleeAttack_Ger_B_004.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,6,,voiceovers/generic/axis/b/MeleeAttack_Ger_B_006.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_2,7,,voiceovers/generic/axis/b/MeleeAttack_Ger_B_008.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_german_2,1,,voiceovers/generic/axis/b/Pain_Ger_B_002.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_2,2,,voiceovers/generic/axis/b/Pain_Ger_B_003.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_2,3,,voiceovers/generic/axis/b/Pain_Ger_B_007.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_2,4,,voiceovers/generic/axis/b/Pain_Ger_B_010.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_2,5,,voiceovers/generic/axis/b/Pain_Ger_B_013.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_german_2,1,,voiceovers/generic/axis/c/german1_line_119.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_2,2,,voiceovers/generic/axis/c/german1_line_120.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_2,3,,voiceovers/generic/axis/c/german2_line_119.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_2,4,,voiceovers/generic/axis/c/german2_line_120.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_2,5,,voiceovers/generic/axis/c/die01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_2,6,,voiceovers/generic/axis/c/die02.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#German C,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted (versus Russians),,,,0.85,1.14,,,100,2500,,
generic_enemysighted_german_3vrussian,1,,voiceovers/generic/axis/c/german1_line_83.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,2,,voiceovers/generic/axis/c/german1_line_84.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,3,,voiceovers/generic/axis/c/german1_line_85.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,4,,voiceovers/generic/axis/c/german1_line_86.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,5,,voiceovers/generic/axis/c/german1_line_87.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,6,,voiceovers/generic/axis/c/german1_line_93.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,7,,voiceovers/generic/axis/c/german2_line_83.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,8,,voiceovers/generic/axis/c/german2_line_84.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,9,,voiceovers/generic/axis/c/german2_line_85.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,10,,voiceovers/generic/axis/c/german2_line_86.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,11,,voiceovers/generic/axis/c/german2_line_87.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vrussian,12,,voiceovers/generic/axis/c/german2_line_93.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy sighted (versus British),,,,0.85,1.14,,,100,2500,,
generic_enemysighted_german_3vbritish,1,,voiceovers/generic/axis/c/german1_line_103.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vbritish,2,,voiceovers/generic/axis/c/german1_line_87.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vbritish,3,,voiceovers/generic/axis/c/german1_line_83.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy sighted (versus American),,,,0.85,1.14,,,100,2500,,
generic_enemysighted_german_3vamerican,1,,voiceovers/generic/axis/c/german1_line_103.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vamerican,2,,voiceovers/generic/axis/c/german1_line_87.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_german_3vamerican,3,,voiceovers/generic/axis/c/german1_line_83.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_german_3,1,,voiceovers/generic/axis/b/BA_Ger_B_004alt2_CoverMe.wav,0.85,1.14,,,100,2500,voice,streamed
generic_coverme_german_3,2,,voiceovers/generic/axis/b/BA_Ger_B_011alt3_GoGoGo.wav,0.85,1.14,,,100,2500,voice,streamed
generic_coverme_german_3,3,,voiceovers/generic/axis/b/BA_Ger_B_012alt_Move.wav,0.85,1.14,,,100,2500,voice,streamed
generic_coverme_german_3,4,,voiceovers/generic/axis/b/BA_Ger_B_004alt_CoverMe.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_german_3,1,,voiceovers/generic/axis/c/german1_line_97.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_german_3,2,,voiceovers/generic/axis/c/german1_line_90.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_german_3,3,,voiceovers/generic/axis/c/german2_line_97.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_german_3,4,,voiceovers/generic/axis/c/german2_line_90.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_german_3,1,,voiceovers/generic/axis/c/german1_line_88.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,2,,voiceovers/generic/axis/c/german1_line_89.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,3,,voiceovers/generic/axis/c/german1_line_116.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,4,,voiceovers/generic/axis/c/german2_line_88.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,5,,voiceovers/generic/axis/c/german2_line_89.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,6,,voiceovers/generic/axis/c/german2_line_116.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadeattack_german_3,7,,voiceovers/generic/axis/c/FireInHole.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_german_3,1,,voiceovers/generic/axis/c/german1_line_92.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_german_3,2,,voiceovers/generic/axis/c/german1_line_107.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_german_3,3,,voiceovers/generic/axis/c/german2_line_92.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_german_3,4,,voiceovers/generic/axis/c/german2_line_107.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_german_3,1,,voiceovers/generic/axis/c/german1_line_92.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_german_3,2,,voiceovers/generic/axis/c/german1_line_108.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_german_3,3,,voiceovers/generic/axis/c/german2_line_92.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_german_3,4,,voiceovers/generic/axis/c/german2_line_108.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_german_3,1,,voiceovers/generic/axis/c/german1_line_91.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,2,,voiceovers/generic/axis/c/german1_line_98.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,3,,voiceovers/generic/axis/c/german1_line_101.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,4,,voiceovers/generic/axis/c/german1_line_102.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,5,,voiceovers/generic/axis/c/german1_line_103.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,6,,voiceovers/generic/axis/c/german1_line_104.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,7,,voiceovers/generic/axis/c/german1_line_105.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,8,,voiceovers/generic/axis/c/german2_line_96.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,9,,voiceovers/generic/axis/c/german2_line_98.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,10,,voiceovers/generic/axis/c/german2_line_101.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,11,,voiceovers/generic/axis/c/german2_line_102.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,12,,voiceovers/generic/axis/c/german2_line_103b.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_german_3,13,,voiceovers/generic/axis/c/german2_line_109.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_german_3,1,,voiceovers/generic/axis/c/german1_line_99.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,2,,voiceovers/generic/axis/c/german1_line_112.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,3,,voiceovers/generic/axis/c/german1_line_113.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,4,,voiceovers/generic/axis/c/german1_line_114.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,5,,voiceovers/generic/axis/c/german1_line_106.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,6,,voiceovers/generic/axis/c/german2_line_91.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,7,,voiceovers/generic/axis/c/german2_line_99.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,8,,voiceovers/generic/axis/c/german2_line_112.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_german_3,9,,voiceovers/generic/axis/c/german2_line_106.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_german_3,1,,voiceovers/generic/axis/c/german1_line_97.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_3,2,,voiceovers/generic/axis/c/german1_line_100.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_3,3,,voiceovers/generic/axis/c/german2_line_100.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_german_3,4,,voiceovers/generic/axis/c/ShortTaunt.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_german_3,1,,voiceovers/generic/axis/c/german1_line_94.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_3,2,,voiceovers/generic/axis/c/german1_line_95.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_3,3,,voiceovers/generic/axis/c/german2_line_94.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemykilled_german_3,4,,voiceovers/generic/axis/c/german2_line_95.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_german_3,1,,voiceovers/generic/axis/c/pain02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_german_3,2,,voiceovers/generic/axis/c/german1_line_112.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,streamed
generic_meleeattack_german_3,1,,voiceovers/generic/axis/c/pain02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_german_3,2,,voiceovers/generic/axis/c/german1_line_118.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_german_3,1,,voiceovers/generic/axis/c/german1_line_117.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_3,2,,voiceovers/generic/axis/c/german1_line_118.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_3,3,,voiceovers/generic/axis/c/german2_line_117.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_3,4,,voiceovers/generic/axis/c/german2_line_118.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_german_3,5,,voiceovers/generic/axis/c/pain02.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_german_3,1,,voiceovers/generic/axis/c/german1_line_119.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_3,2,,voiceovers/generic/axis/c/german1_line_120.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_3,3,,voiceovers/generic/axis/c/german2_line_119.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_3,4,,voiceovers/generic/axis/c/german2_line_120.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_3,5,,voiceovers/generic/axis/c/die01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_german_3,6,,voiceovers/generic/axis/c/die02.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#American voice #1 GR,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_american_1,1,,voiceovers/generic/allies/am/gr/ElderSighted_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,2,,voiceovers/generic/allies/am/gr/ElderSighted_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,3,,voiceovers/generic/allies/am/gr/ElderSighted_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,4,,voiceovers/generic/allies/am/gr/ElderSighted_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,5,,voiceovers/generic/allies/am/gr/ElderSighted_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,6,,voiceovers/generic/allies/am/gr/ElderSighted_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,7,,voiceovers/generic/allies/am/gr/ElderSighted_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,8,,voiceovers/generic/allies/am/gr/ElderSighted_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,9,,voiceovers/generic/allies/am/gr/ElderSighted_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,10,,voiceovers/generic/allies/am/gr/ElderSighted_10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,11,,voiceovers/generic/allies/am/gr/ElderSighted_11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_american_1,12,,voiceovers/generic/allies/am/gr/ElderSighted_12.wav,0.85,1.14,,,100,2500,voice,streamed
